date;close;volume;open;high;low
2006/10/16;421.75;4318839;427.7;429.2;421.34
2006/10/13;427.3;3622349;427.76;429.5;425.56
2006/10/12;427.44;4842500;428.56;429.68;424
2006/10/11;426.5;5635694;425.02;429.91;423.76
2006/10/10;426.65;9785188;431.56;437.85;422.39
2006/10/09;429;7573463;424.8;431.95;423.42
2006/10/06;420.5;7335629;410.22;421.91;409.7501
2006/10/05;411.81;5652106;414.7;418.24;410.86
2006/10/04;415.7;6660999;404.97;415.77;403.05
2006/10/03;404.04;5464071;401.29;406.46;398.19
2006/10/02;401.44;3652312;401.9;406;400.8
2006/09/29;401.9;3314271;405.125;405.62;401.41
2006/09/28;403.58;5104276;404.08;406.98;400.54
2006/09/27;402.92;5875864;406.3;411.22;402.37
2006/09/26;406.87;5286154;405.5;407.68;401.77
2006/09/25;403.98;5632570;405.58;409.45;402.5
2006/09/22;403.78;4648140;404.98;407.45;401.36
2006/09/21;406.85;10688660;400.3;408.45;399.86
2006/09/20;397;9144584;407.1;407.39;394.62
2006/09/19;403.81;14290340;415.46;415.49;392.74
2006/09/18;414.69;7105495;410;418.69;409.47
2006/09/15;409.88;7811150;407.48;410.05;406.74
2006/09/14;403.98;5365262;404.3;406.28;401.93
2006/09/13;406.57;9761480;395.15;406.76;395.1
2006/09/12;391.9;5441497;385;392.73;384.88
2006/09/11;384.09;4528489;378.26;384.69;377.77
2006/09/08;377.85;3082997;376.72;380.79;376.72
2006/09/07;378.49;3737661;379.39;381.75;377.4
2006/09/06;380.14;3721213;382.1;383.19;379.66
2006/09/05;384.36;4072846;379.87;385.4;377.44
2006/09/01;378.6;2669799;380.995;381.28;377.19
2006/08/31;378.53;2958814;381.494;382.15;378.2
2006/08/30;380.75;4044869;379.21;384.65;378.51
2006/08/29;378.95;4450044;380.78;382.32;377.2
2006/08/28;380.95;4163221;375.61;380.95;375
2006/08/25;373.26;2466515;373.08;375.32;372.5
2006/08/24;373.73;3482512;374.44;376.4;372.26
2006/08/23;373.43;3635056;377.64;378.27;372.66
2006/08/22;378.29;4161993;377.734;379.26;374.84
2006/08/21;377.3;4012138;378.1;379;375.22
2006/08/18;383.36;4948916;386.31;387.09;380.75
2006/08/17;385.8;5078278;386.39;390;383.92
2006/08/16;387.72;5850688;383.48;388.45;382.12
2006/08/15;380.97;6697713;374.11;381.6699;372.6
2006/08/14;369.43;4963948;371.5;375.13;368.67
2006/08/11;368.5;3764632;374.4;375.28;368
2006/08/10;374.2;4260270;373.88;377.67;372.46
2006/08/09;376.94;4308995;382.8;384.68;376.36
2006/08/08;381;5733934;382.82;384.5;379.09
2006/08/07;377.95;3943998;371.5;379.73;371.15
2006/08/04;373.85;5095254;379.56;380.68;371.75
2006/08/03;375.39;6325764;364.98;377.91;363.36
2006/08/02;367.23;7096122;375.6;377.17;365.2
2006/08/01;375.51;5456114;385.11;385.77;375.51
2006/07/31;386.6;4594232;388;389.17;383.31
2006/07/28;388.12;4083011;382;389.56;381.73
2006/07/27;382.4;5640305;387.37;387.49;377.95
2006/07/26;385.5;5528304;388.2;391.91;383
2006/07/25;389.36;5748958;385.02;391.31;383.8
2006/07/24;390.9;8074592;392.82;393.89;381.21
2006/07/21;390.108;11750580;386.14;391.75;377.69
2006/07/20;387.12;12616490;404.28;404.44;385.66
2006/07/19;399;8514645;395.01;401.14;394.66
2006/07/18;403.05;8496135;409.75;410.57;397.74
2006/07/17;407.89;5810734;404.625;411;403.72
2006/07/14;403.5;7549176;410.33;411.49;398.61
2006/07/13;408.83;6918026;414;418.34;406.83
2006/07/12;417.25;4904643;422.09;422.74;416.73
2006/07/11;424.56;5969917;418.505;425.05;413.03
2006/07/10;418.2;4435167;423.44;425.23;416.38
2006/07/07;420.45;6038451;426.05;427.89;415.88
2006/07/06;423.19;3685528;423.375;425.38;421.98
2006/07/05;421.46;4983834;421.52;422.8;415.64
2006/07/03;423.2;2156782;420.04;423.77;419.45
2006/06/30;419.33;5833528;415.6;419.33;412.33
2006/06/29;417.81;6656646;407.99;418.2;405.82
2006/06/28;406.11;3708571;404.01;406.48;401.13
2006/06/27;402.32;4104968;405.71;408;401.01
2006/06/26;404.22;3548239;406.75;408.3;403.25
2006/06/23;404.86;5311810;402.76;409.75;400.74
2006/06/22;399.95;5998440;401.58;406;388
2006/06/21;402.13;8742015;391.06;404;389.75
2006/06/20;387.17;4023778;388.03;391.87;386.51
2006/06/19;388.14;8194283;390.85;394.8;386.98
2006/06/16;390.7;5292491;389.1;390.93;388
2006/06/15;391;6783329;386.62;392.25;383
2006/06/14;384.39;7766100;389.83;391.1;378.52
2006/06/13;386.525;7650960;380.9;387;378.12
2006/06/12;381.54;5017332;388.34;390.49;381
2006/06/09;386.57;6153971;392.19;395.43;385.35
2006/06/08;393.3;10357990;387.75;394.27;378.59
2006/06/07;386.51;8910800;393.24;394.86;386.5
2006/06/06;389.99;10254070;376.585;390;376.3
2006/06/05;374.44;5557714;376.18;381.45;374.15
2006/06/02;379.44;6386242;386.84;387.08;377.45
2006/06/01;382.62;6277930;373.54;382.99;371.6
2006/05/31;371.82;7978857;373.802;378.25;366.78
2006/05/30;371.94;4308586;378.28;381;371.45
2006/05/26;381.35;3664547;384.55;385.88;380.03
2006/05/25;382.99;8193048;379.08;383;372.31
2006/05/24;381.25;9552050;377.35;383.44;371.61
2006/05/23;375.58;8973973;374.21;383.88;373.56
2006/05/22;370.95;8601005;367.85;373.03;365.25
2006/05/19;370.02;11395370;373.28;374.5;360.57
2006/05/18;370.99;5833378;378.78;381.81;370.71
2006/05/17;374.5;10485070;370.61;379.84;370.22
2006/05/16;371.3;6490893;375.99;376.86;369.89
2006/05/15;376.2;8584729;375.93;380.15;368.25
2006/05/12;374.13;10085080;383.54;384.87;373.55
2006/05/11;387;8880803;403.42;404.71;384.98
2006/05/10;402.98;6183338;408.31;411.71;401.86
2006/05/09;408.8;9137961;395.695;409;393.75
2006/05/08;394.78;5116048;395.11;397.12;390.05
2006/05/05;394.3;6055898;397.6;400.68;391.78
2006/05/04;394.75;4650121;395.03;398.87;392.21
2006/05/03;394.17;8044291;396.35;401.5;390.88
2006/05/02;394.8;13098990;401.08;402.49;388.4
2006/05/01;398.9;10349440;418.47;419.44;398.55
2006/04/28;417.94;7411355;418.625;425.73;416.3
2006/04/27;420.03;8331526;422.91;426.91;419.39
2006/04/26;425.97;7275887;427.74;430.04;423.53
2006/04/25;427.16;9556949;439.63;441.04;426
2006/04/24;440.5;8833902;439.4;444.7;436.52
2006/04/21;437.1;22546240;448.905;450.72;436.17
2006/04/20;415;12069510;411.01;416;408.2
2006/04/19;410.5;6776027;412.57;413.64;406.73
2006/04/18;404.24;8042153;407.93;409.83;401.5
2006/04/17;406.82;8256165;403.45;412.5;400.84
2006/04/13;402.16;6546251;408.63;409.76;400.5
2006/04/12;408.95;6014095;409;411.33;405.19
2006/04/11;409.66;11096470;416.42;419.1;406.22
2006/04/10;416.38;9318442;407.08;417.17;405.25
2006/04/07;406.16;7018830;412.41;412.85;404.02
2006/04/06;411.18;8594509;406.49;413.89;405.43
2006/04/05;407.99;13410460;408.205;414.57;402.82
2006/04/04;404.34;15713260;389.9;404.9;388.14
2006/04/03;389.7;8118953;389.53;392.47;387.93
2006/03/31;390;35940460;388.74;391.87;384.03
2006/03/30;388.44;14708210;389.22;393.5;383.61
2006/03/29;394.98;18770660;379.94;399;379.51
2006/03/28;377.2;8937773;371.71;377.86;371.17
2006/03/27;369.69;7020822;367.09;371.71;365
2006/03/24;365.8;15132900;368.6;370.09;362.51
2006/03/23;341.89;6772611;342.35;345.75;340.2
2006/03/22;340.22;7595835;339.75;344.1;337.5
2006/03/21;339.92;9817272;350.01;351.66;339.08
2006/03/20;348.19;10406600;342.34;350.09;341.54
2006/03/17;339.79;8546398;338.8;341.78;334.93
2006/03/16;338.77;10007470;348.61;348.75;337.9
2006/03/15;344.5;12768730;350.77;352.3;340.53
2006/03/14;351.16;18447860;337.145;352.37;332.62
2006/03/13;337.06;13640560;340.93;346.1;335.45
2006/03/10;337.5;19324040;343.52;344.5;331.55
2006/03/09;343;13901990;355.39;358.53;341.5
2006/03/08;353.88;11703320;353.935;360.03;350.5411
2006/03/07;364.45;10046340;365.02;368.45;358.15
2006/03/06;368.1;8932689;380.91;383.4;367.14
2006/03/03;378.18;11960390;384.3;387.24;375.76
2006/03/02;376.45;18305470;364.28;381.1;362.2
2006/03/01;364.8;12052240;368.56;369.45;361.3
2006/02/28;362.62;39428010;393.2;397.54;338.51
2006/02/27;390.375;10218580;381.27;391.7;380.28
2006/02/24;377.4;6483212;377.3;380.07;373.49
2006/02/23;378.07;12547240;365.61;381.24;365.39
2006/02/22;365.49;6475519;367.15;368.95;363.86
2006/02/21;366.59;8679437;366.44;373.54;365.11
2006/02/17;368.75;14304920;370.08;372.14;363.62
2006/02/16;366.46;21311780;345.67;367;344.49
2006/02/15;342.38;12786180;341.27;346;337.83
2006/02/14;343.32;14651590;345.33;351.69;342.4
2006/02/13;345.7;19684130;346.25;350.6;341.89
2006/02/10;362.61;15133280;361.95;364.5;353.14
2006/02/09;358.77;11904770;371.2;374.4;356.11
2006/02/08;369.08;20799710;368.89;370.69;354.67
2006/02/07;367.92;16624260;382.99;383.7;363.345
2006/02/06;385.1;8940191;385.31;389.9;379.56
2006/02/03;381.555;18277310;393.62;393.9;372.57
2006/02/02;396.04;11798860;404.09;406.5;395.98
2006/02/01;401.78;27121350;389.39;402;387.52
2006/01/31;432.6601;21143140;430.86;439.6;423.973
2006/01/30;426.82;8584880;429.23;433.28;425
2006/01/27;433.49;8443570;434.87;438.22;428.98
2006/01/26;434.265;12918450;439.54;439.99;423.56
2006/01/25;433;18735150;451.65;454.23;429.22
2006/01/24;443.03;15460100;436.7;444.95;434.48
2006/01/23;427.5;22730240;407.65;428.39;405.73
2006/01/20;399.4601;41138540;438.7;440.03;394.74
2006/01/19;436.445;14535940;450.94;453.49;433
2006/01/18;444.9099;20511180;447.3;457.36;443.25
2006/01/17;467.11;8227615;463.06;469.9;462.53
2006/01/13;466.25;7655461;464.31;466.89;461.61
2006/01/12;463.63;10122620;473.73;474.99;461.5
2006/01/11;471.63;9005421;471.45;475.11;469.18
2006/01/10;469.76;9096771;464.42;470.25;462.04
2006/01/09;466.9001;12788590;466.41;473.4;460.94
2006/01/06;465.66;17755990;456.95;470.5;453.24
2006/01/05;451.24;10802450;446;451.55;441.5
2006/01/04;445.24;15282090;443.9;448.96;439.75
2006/01/03;435.23;13068830;422.52;435.67;418.22
2005/12/30;414.86;7587928;417.27;418.21;413.74
2005/12/29;420.15;6945086;428.03;428.73;419.17
2005/12/28;426.69;7116844;424.34;427.78;421.26
2005/12/27;424.64;6700371;431.86;431.86;422.76
2005/12/23;430.93;4588215;432.15;432.5;428.78
2005/12/22;432.04;7544635;431.765;432.86;425.93
2005/12/21;426.33;11218630;433.55;436.86;420.71
2005/12/20;429.74;10084650;427.9;432.2;424.67
2005/12/19;424.6;21942640;432.2;446.21;420.11
2005/12/16;430.15;16269250;425.34;432.5;422.75
2005/12/15;422.53;6032762;419.11;423.14;416.5
2005/12/14;418.96;6630334;417.04;419.73;415.49
2005/12/13;417.49;8156731;412.5;418;411.64
2005/12/12;412.612;6948834;414.63;415.21;409.95
2005/12/09;409.2;7639858;415;415.78;408.56
2005/12/08;410.65;8897636;405.3;410.65;402.64
2005/12/07;404.22;11599160;406.21;406.7;399.01
2005/12/06;404.54;15095860;408.7;416.41;401.7
2005/12/05;405.85;10294640;417;417.5;404.28
2005/12/02;417.7;7541178;416.94;419.53;413.86
2005/12/01;414.0901;9744804;409.1;415.44;408.29
2005/11/30;404.9125;15571670;404.26;408.45;395.56
2005/11/29;403.54;21484380;424.46;426.4;402.14
2005/11/28;423.48;11003280;430.11;431.24;422.44
2005/11/25;428.62;4840017;425.78;428.75;425.3
2005/11/23;422.86;10077640;417.04;424.72;415.78
2005/11/22;416.47;9594501;408.65;417.31;406.23
2005/11/21;409.36;10303270;399.17;409.98;393.49
2005/11/18;400.21;7022761;403.49;404.5;399.85
2005/11/17;403.45;9204515;401.8;403.81;399.53
2005/11/16;398.15;8692042;396.2;398.85;394.11
2005/11/15;392.8;8624930;394.38;397;390.95
2005/11/14;396.97;7745548;392.22;398.22;391.53
2005/11/11;390.4;7061395;395.12;396.9;388.85
2005/11/10;391.1;9117719;378.36;391.35;377.43
2005/11/09;379.15;10457990;386.67;388.29;378.03
2005/11/08;389.9;7894106;394.25;395.59;388.58
2005/11/07;395.03;9575714;394.94;397.47;392.15
2005/11/04;390.43;8824846;389.98;391.79;385.45
2005/11/03;385.95;7448384;382.24;386.58;381.38
2005/11/02;379.68;10667920;381.7;385;377.17
2005/11/01;379.38;16358250;371.86;383.9;369.01
2005/10/31;372.14;14349800;360.24;374.75;359.51
2005/10/28;358.17;5984343;355.6;358.95;355.02
2005/10/27;353.06;5135331;357.09;357.09;351.68
2005/10/26;355.44;9203642;346.28;356;346.19
2005/10/25;346.91;6898458;345.37;347.4;342.86
2005/10/24;348.65;9445282;343.37;349.3;342.19
2005/10/21;339.9;22888510;345.63;346.43;333
2005/10/20;303.2;13576580;309.99;311.13;301.21
2005/10/19;308.7;7008568;304;309.87;303.96
2005/10/18;303.28;7071782;304.96;307.96;302.74
2005/10/17;305;7564958;297.5;305.2;294.56
2005/10/14;296.14;8518233;299.9;300.23;292.54
2005/10/13;297.44;10566870;302;302;290.685
2005/10/12;300.97;9304020;305.2;307.19;299
2005/10/11;306.1;8538568;310.61;312.65;304.86
2005/10/10;310.65;5571759;313.31;314.82;309.15
2005/10/07;312.99;6767409;315.01;316.67;310.54
2005/10/06;312.75;7988312;314.14;314.48;310.09
2005/10/05;310.71;8326377;312.69;314.9;308
2005/10/04;311;9144324;319.95;321.28;310.74
2005/10/03;318.68;9159534;313.63;320.11;312.79
2005/09/30;316.46;9171299;314.22;317.5;312.29
2005/09/29;309.62;5613197;306.68;310.72;306.08
2005/09/28;306;7994295;314.22;315.1;305.6
2005/09/27;313.94;6872911;314.95;318.41;313.38
2005/09/26;314.28;9893439;319.5;320.95;312.56
2005/09/23;315.36;8482095;313;317.21;312.59
2005/09/22;311.37;13006290;311.5;319.22;310.17
2005/09/21;311.9;10106320;308.41;313.76;305.96
2005/09/20;307.91;9395127;306.15;311.3;305.23
2005/09/19;303.79;5761948;301;306;300.71
2005/09/16;300.2;7579303;304.02;304.5;299.87
2005/09/15;302.62;15459350;299.52;306.75;297.91
2005/09/14;303;11273260;308.73;313.28;300.3
2005/09/13;311.68;10290620;309;315.53;306.17
2005/09/12;309.74;10376080;301.75;311.42;301
2005/09/09;299.09;4390574;297.28;299.1;296.56
2005/09/08;295.39;6610644;294.83;299.28;293.36
2005/09/07;294.87;7496369;285.89;295.5;285.28
2005/09/06;287.11;4211895;289;289.39;286.8
2005/09/02;288.45;3433238;286.51;289.99;286.44
2005/09/01;286.25;2741188;285.91;287.5;285
2005/08/31;286;5033075;288.23;288.5;284.36
2005/08/30;287.27;4791086;287.39;289.51;285.88
2005/08/29;288.45;5901730;282.24;289.12;282.24
2005/08/26;283.58;3753980;283.48;285.02;282.66
2005/08/25;282.59;4377971;282.55;284;279.97
2005/08/24;282.57;8590425;277.57;284.75;276.45
2005/08/23;279.58;5842505;276.16;279.74;274.12
2005/08/22;274.01;6873156;281.08;281.47;273.35
2005/08/19;280;5609679;280.99;281.45;279.62
2005/08/18;279.99;11902100;275.97;280.5;275
2005/08/17;285.1;3884376;285.51;286.57;284
2005/08/16;285.65;7109128;284.88;287.79;283.34
2005/08/15;284;8171582;289.8;292.77;283.77
2005/08/12;289.721;6587430;283.36;290.2;281.64
2005/08/11;284.05;7515020;285.89;286.58;280.62
2005/08/10;285.68;6989026;291.3;292.33;284.88
2005/08/09;291.57;5780710;291.96;292.68;288.51
2005/08/08;291.25;4482468;293.6;295.65;290.49
2005/08/05;292.35;5941569;297.5;298.51;291.31
2005/08/04;297.73;5271476;295.55;299;295.25
2005/08/03;297.3;5934761;298;299.72;295.6
2005/08/02;299.19;7292237;291.45;299.52;291.12
2005/08/01;291.6099;5663187;288.12;292.5;288.1
2005/07/29;287.76;8366035;292.84;292.84;286.99
2005/07/28;293.5;5926976;297.41;297.41;293.28
2005/07/27;296.93;7367776;298.23;298.23;292.4
2005/07/26;296.09;9831951;295.01;298;292.09
2005/07/25;295.85;9658732;302.39;303.29;294.96
2005/07/22;302.4;23391050;306.56;309.25;296.33
2005/07/21;313.94;20418900;314.05;317.8;311.21
2005/07/20;312;14334440;305.57;312.6088;301.8
2005/07/19;309.9;12636110;302.1;310.35;301.8
2005/07/18;299.54;6209274;300;301.9;297.75
2005/07/15;301.19;8443584;301.24;303.4;299.78
2005/07/14;300.89;10671730;305.34;306.75;300.07
2005/07/13;298.86;11441680;292.51;299.24;292.1
2005/07/12;291.784;5868706;293.39;294.4;290.93
2005/07/11;293.35;8394874;296.4;296.6;291.02
2005/07/08;296.23;7457523;296.01;297.5;294.05
2005/07/07;295.54;10672060;289.39;295.8;288.51
2005/07/06;291.525;8002985;297.3;297.6;291.38
2005/07/05;295.71;7488888;292.1;295.98;290.23
2005/07/01;291.25;9227519;295.08;296.24;289.22
2005/06/30;294.15;15103830;294.34;298.93;291.04
2005/06/29;292.72;18304850;302.67;304.38;292.15
2005/06/28;302;19063490;306.56;309.25;302
2005/06/27;304.1;17827540;299;304.47;293.86
2005/06/24;297.25;18188270;290.95;298;289.58
2005/06/23;289.71;14060160;287.91;294.81;286.5
2005/06/22;289.3;10505430;289.69;292.32;288.67
2005/06/21;287.84;15135670;288.07;290.3;284.97
2005/06/20;286.7;21042550;276.09;287.672;271.73
2005/06/17;280.3;10445280;279;280.3;275.9
2005/06/16;277.44;12469500;274.26;278.3;273.07
2005/06/15;274.8;20885340;275;277.3;267.43
2005/06/14;278.35;10113920;278.59;281.24;277.75
2005/06/13;282.75;12807370;279.82;284.19;276.52
2005/06/10;282.5;12698630;287;287.28;280.02
2005/06/09;286.31;16444010;284.72;288.5;280.56
2005/06/08;279.56;25778380;292.85;293.19;278
2005/06/07;293.12;24326430;297.5;299.59;290.3
2005/06/06;290.94;22531880;282.36;293.75;281.83
2005/06/03;280.26;18810370;286.79;289.3;277.41
2005/06/02;287.9;17976380;288.85;289.78;284.6
2005/06/01;288;35204840;283.05;292.89;282.02
2005/05/31;277.27;22277430;269.43;278.4;269.37
2005/05/27;266;12183470;260.46;266.05;259.25
2005/05/26;259.2;13546810;260.96;263.76;258.3
2005/05/25;260.81;18057880;252.73;260.98;250.63
2005/05/24;256;29046050;256.85;265.44;253.5
2005/05/23;255.45;21389340;243.22;258.1;242.71
2005/05/20;241.61;8171235;240.98;241.67;239.65
2005/05/19;239.18;9716429;240.34;241.17;238.27
2005/05/18;239.16;12311800;233.61;239.97;233.52
2005/05/17;233.13;7806189;230.54;233.45;230.2
2005/05/16;231.05;5681305;229.68;231.62;228.57
2005/05/13;229.24;7416107;229.18;231.09;227.32
2005/05/12;228.72;8949478;230.71;232.23;228.2
2005/05/11;231.29;11478650;228.97;231.98;227.93
2005/05/10;227.8;6345222;225.25;227.8;224.72
2005/05/09;226.02;5535329;228;228.5;225.43
2005/05/06;228.02;6768090;228.4;229.25;226.47
2005/05/05;226.98;7512197;228.62;228.62;225.88
2005/05/04;228.5;12160330;227.23;229.88;226.999
2005/05/03;226.19;17788260;221.85;228.15;221.32
2005/05/02;222.29;9769642;222.05;223.7;220.21
2005/04/29;220;9174355;222.17;222.25;217.82
2005/04/28;219.45;8684337;219.56;222.08;217.71
2005/04/27;219.78;10295140;217.99;220.85;216.74
2005/04/26;218.75;17275780;220.22;222;218.29
2005/04/25;223.53;19836460;217.7;224.74;217.52
2005/04/22;215.81;33207580;222.5;224;214.26
2005/04/21;204.22;18005040;200.42;205;199.32
2005/04/20;198.1;15459570;198.58;200.5;195.91
2005/04/19;191.4;8500628;189.33;192;188.03
2005/04/18;186.97;6551653;184.96;187.88;183.49
2005/04/15;185;11579750;190.1;190.34;184.66
2005/04/14;191.45;6154646;193;194.36;190.1
2005/04/13;192.93;6555738;193.47;194.32;189.73
2005/04/12;193.955;7320713;193;194.42;189.41
2005/04/11;193.23;5410960;193.09;194.8;192.32
2005/04/08;192.05;5116504;193.69;195.1;191.45
2005/04/07;193.76;9692782;188.78;194.62;188.64
2005/04/06;189.22;5278341;188.69;189.65;187.58
2005/04/05;188.57;8742175;187.89;190.26;187.57
2005/04/04;185.29;8076608;179.95;185.32;179.84
2005/04/01;180.04;6195816;181.46;182.95;179.99
2005/03/31;180.51;6768600;177.95;181.39;177.64
2005/03/30;180.45;6240411;180.64;181.45;179.6
2005/03/29;179.57;6474656;181.05;183.28;178.07
2005/03/28;181.42;8737970;181.68;184.8;180.95
2005/03/24;179.25;3726939;180.7;180.86;179.2
2005/03/23;178.98;4852682;177.97;180.24;177.97
2005/03/22;178.6;5631678;181.18;181.94;177.85
2005/03/21;180.88;7483615;179.35;182.17;177.25
2005/03/18;180.04;7152052;178.81;180.4;178.31
2005/03/17;179.29;8260770;177.13;179.64;175.8
2005/03/16;175.6;7112632;176.7;178.61;175.01
2005/03/15;178.61;10425260;175.3;180;174.21
2005/03/14;174.99;11136540;178.33;178.4;172.57
2005/03/11;177.8;8027969;180.44;180.95;177.15
2005/03/10;179.98;10961040;181.01;181.2;177.4
2005/03/09;181.35;11364100;184.21;184.65;180.16
2005/03/08;185.2;8043757;189.1;189.85;184.97
2005/03/07;188.81;8687515;187.52;189.6;187.03
2005/03/04;185.9;6774038;186.7;187.25;185.07
2005/03/03;187.005;7610484;186.13;187.75;184.31
2005/03/02;185.18;7324510;185.95;187.67;184.36
2005/03/01;186.06;9430349;189.29;189.75;185.39
2005/02/28;187.99;7822500;186;189.87;185.85
2005/02/25;185.87;9979516;189.38;189.92;185.51
2005/02/24;188.89;25830930;182.8;189.85;182.23
2005/02/23;193.95;15639160;193.3;194.48;188.66
2005/02/22;191.37;13494850;196.67;198.9;190.39
2005/02/18;197.95;8500562;198.27;198.84;196.66
2005/02/17;197.9;10418440;198.35;199.75;196.81
2005/02/16;198.41;16620310;194.7;199.33;194.3
2005/02/15;195.23;25851800;193.605;199.84;193.08
2005/02/14;192.99;38567160;182.89;193.08;181
2005/02/11;187.4;13120590;186.66;192.32;186.07
2005/02/10;187.98;18984190;191.97;192.21;185.25
2005/02/09;191.58;17306330;200.76;201.6;189.46
2005/02/08;198.64;11489370;196.96;200.02;194.53
2005/02/07;196.03;12965300;205.26;206.4;195.51
2005/02/04;204.36;14820430;206.47;207.75;202.6
2005/02/03;210.86;13005890;205.86;213.37;205.81
2005/02/02;205.96;32861790;215.64;216.8;203.66
2005/02/01;191.9;18781190;194.38;196.66;190.63
2005/01/31;195.62;9596761;193.87;196.36;191.72
2005/01/28;190.34;12209270;190.02;194.7;186.34
2005/01/27;188.08;6629056;188.59;188.86;185.2
2005/01/26;189.24;12335780;179.27;189.41;179.15
2005/01/25;177.12;10666390;182.2;182.24;176.29
2005/01/24;180.72;14025490;188.69;189.33;180.32
2005/01/21;188.28;9291555;194.54;195.36;188.12
2005/01/20;193.92;9003252;192.5;196.25;192
2005/01/19;197.3;11226120;204.64;205.3;196.71
2005/01/18;203.9;13190910;200.89;205.02;198.66
2005/01/14;199.97;9641139;196;200.01;194.13
2005/01/13;195.33;6850077;195.38;197.39;194.05
2005/01/12;195.38;8356526;194.33;195.93;190.5
2005/01/11;193.54;6958994;195.38;197.71;193.18
2005/01/10;195.06;7541715;194.5;198.1;191.83
2005/01/07;193.85;9661665;190.64;194.25;188.78
2005/01/06;188.55;10386610;195.25;195.9;187.72
2005/01/05;193.51;8236620;193.45;196.9;192.23
2005/01/04;194.5;13756300;201.33;202.93;193.48
2005/01/03;202.71;15847510;197.4;203.64;195.46
2004/12/31;192.79;7668639;199.23;199.88;192.56
2004/12/30;197.6;5900786;192.97;198.23;191.85
2004/12/29;192.9;2678481;191.78;193.52;191.78
2004/12/28;192.76;4145835;192.11;193.55;191.01
2004/12/27;191.91;6104195;189.15;193.3;189.1
2004/12/23;187.9;3614526;187.45;188.6;186
2004/12/22;186.3;3908028;183.9;186.85;183.01
2004/12/21;183.75;5517657;186.17;187.88;183.4
2004/12/20;185.02;9834701;181.93;188.46;181.87
2004/12/17;180.08;7412512;177;180.5;176.55
2004/12/16;176.47;8573501;176.82;180.49;175.95
2004/12/15;179.78;11542590;177.99;180.69;176.66
2004/12/14;178.69;11088520;171;178.82;169.6
2004/12/13;170.45;4818689;172.17;173.18;169.45
2004/12/10;171.65;4317503;173.43;174.88;171.29
2004/12/09;173.43;7653602;170.25;173.5;168.47
2004/12/08;169.98;7380874;170.57;173.68;168.73
2004/12/07;171.43;6870973;176;176.2;170.55
2004/12/06;176.29;6253907;179.13;180.7;176.02
2004/12/03;180.4;5870611;180;181.06;177.6
2004/12/02;179.4;6265026;179.9;181.51;178.55
2004/12/01;179.96;7868147;182.1;182.5;179.55
2004/11/30;181.98;7745574;180.71;183;180.25
2004/11/29;181.05;10666530;180.36;182.95;177.51
2004/11/26;179.39;6480025;175.8;180.03;175.32
2004/11/24;174.76;15284070;174.84;177.21;172.51
2004/11/23;167.52;12329370;167.915;170.83;166.5
2004/11/22;165.1;12368920;168.645;169.5;161.31
2004/11/19;169.4;8780981;169.1;169.98;166.52
2004/11/18;167.54;16630280;170;174.42;165.73
2004/11/17;172.5;18133400;169.06;177.5;169
2004/11/16;172.545;20918820;177.5;179.47;170.83
2004/11/15;184.87;11894130;180.25;188.32;178.75
2004/11/12;182;16740360;185.23;189.8;177.4
2004/11/11;183.02;14986580;169.13;183.75;167.57
2004/11/10;167.86;10645840;170.67;172.52;166.33
2004/11/09;168.7;11113440;174.1;175.2;165.27
2004/11/08;172.55;11197670;170.93;175.44;169.4
2004/11/05;169.35;19835440;182;182.3;168.55
2004/11/04;184.7;14437280;188.25;190.4;183.35
2004/11/03;191.67;13890090;198.19;201.6;190.75
2004/11/02;194.87;11348500;198.66;199.25;193.34
2004/11/01;196.03;12227340;193.5;197.67;191.27
2004/10/29;190.64;21162890;198.36;199.95;190.6
2004/10/28;193.3;14846730;186.63;194.39;185.6
2004/10/27;185.97;13358100;182.29;189.52;181.77
2004/10/26;181.8;22308000;186.449;192.64;180
2004/10/25;187.4;32764530;176.28;194.43;172.55
2004/10/22;172.43;36902020;170.32;180.17;164.08
2004/10/21;149.38;14641850;143.98;150.13;141.62
2004/10/20;140.49;11377420;147.94;148.99;139.6
2004/10/19;147.94;9064022;150.5;152.4;147.35
2004/10/18;149.16;7025910;143.2;149.2;141.21
2004/10/15;144.11;6604148;144.95;145.5;141.95
2004/10/14;142;5227564;141.02;142.38;138.56
2004/10/13;140.9;9894210;143.32;143.55;140.08
2004/10/12;137.4;5858205;134.49;137.61;133.4
2004/10/11;135.26;5244425;137.01;138.86;133.85
2004/10/08;137.73;5540722;138.73;139.68;137.02
2004/10/07;138.85;7064694;136.56;139.88;136.55
2004/10/06;137.08;6697371;137.67;138.45;136
2004/10/05;138.37;7499537;134.66;138.53;132.24
2004/10/04;135.06;6531741;135.82;136.87;134.03
2004/10/01;132.58;7570081;130.64;134.24;128.9
2004/09/30;129.6;6885825;130.22;132.3;129
2004/09/29;131.08;15273440;126.53;135.02;126.23
2004/09/28;126.86;8473507;121.05;127.4;120.21
2004/09/27;118.26;3536818;119.56;120.88;117.8
2004/09/24;119.83;4566607;120.97;124.1;119.76
2004/09/23;120.82;4272382;118.84;122.63;117.02
2004/09/22;118.38;3794393;117.45;119.67;116.81
2004/09/21;117.84;3617903;120.2;120.42;117.51
2004/09/20;119.36;5319698;116.95;121.6;116.77
2004/09/17;117.49;4741035;114.42;117.49;113.55
2004/09/16;113.97;4637586;112.34;115.8;111.65
